7846|7846
1951|1951
8973|8973
4748|4748
3933|3933
7284|7284
9999|9999
6693|6693
5236|5236
9160|9160
9757|9757
727|727
2741|2741
5718|5718
4782|4782
8748|8748
7787|7787
3917|3917
9049|9049
9434|9434
70|70
9826|9826
3993|3993
666|666
1307|1307
7424|7424
3137|3137
9717|9717
6613|6613
2874|2874
3127|3127
2752|2752
7623|7623
1778|1778
6880|6880
4298|4298
3517|3517
6439|6439
8534|8534
1954|1954
7345|7345
4875|4875
401|401
689|689
8781|8781
610|610
4838|4838
1032|1032
5980|5980
881|881
6080|6080
2372|2372
9476|9476
9422|9422
1572|1572
6413|6413
4264|4264
5513|5513
1671|1671
8679|8679
8731|8731
3164|3164
6832|6832
253|253
7830|7830
8174|8174
353|353
9023|9023
420|420
9802|9802
9538|9538
6884|6884
9915|9915
6840|6840
3749|3749
5014|5014
8622|8622
8148|8148
6379|6379
8508|8508
5877|5877
6374|6374
6999|6999
3380|3380
7588|7588
1592|1592
1177|1177
6532|6532
3824|3824
1417|1417
9780|9780
6736|6736
5759|5759
1275|1275
7670|7670
2261|2261
6793|6793
7409|7409
5960|5960
8459|8459
6311|6311
560|560
6032|6032
1960|1960
3735|3735
5670|5670
2394|2394
8584|8584
5221|5221
1014|1014
4182|4182
1251|1251
1336|1336
1681|1681
7672|7672
475|475
2393|2393
2594|2594
2771|2771
5812|5812
9687|9687
8318|8318
9773|9773
4174|4174
1054|1054
8816|8816
4140|4140
5165|5165
2303|2303
2042|2042
6116|6116
9702|9702
2160|2160
8946|8946
503|503
5799|5799
7708|7708
2542|2542
4719|4719
6858|6858
3407|3407
1468|1468
6594|6594
1373|1373
7661|7661
1154|1154
6702|6702
213|213
6290|6290
309|309
9614|9614
7902|7902
4831|4831
6909|6909
7900|7900
906|906
4608|4608
3521|3521
7872|7872
1822|1822
7796|7796
5373|5373
8746|8746
6696|6696
8754|8754
4223|4223
8255|8255
1633|1633
1428|1428
8758|8758
3324|3324
7650|7650
5449|5449
874|874
9301|9301
9895|9895
6314|6314
7402|7402
4986|4986
6959|6959
9760|9760
2697|2697
3979|3979
8657|8657
7535|7535
5163|5163
1502|1502
6806|6806
5188|5188
9292|9292
3483|3483
5109|5109
7036|7036
274|274
1414|1414
4721|4721
8435|8435
1940|1940
1770|1770
652|652
6016|6016
7412|7412
2293|2293
4378|4378
8108|8108
2449|2449
4964|4964
1482|1482
968|968
4005|4005
1506|1506
3072|3072
5049|5049
8494|8494
8382|8382
8432|8432
277|277
5705|5705
2074|2074
3660|3660
7064|7064
2580|2580
3651|3651
2978|2978
4365|4365
6170|6170
3436|3436
4672|4672
43|43
3180|3180
1388|1388
8989|8989
6489|6489
9650|9650
2556|2556
5593|5593
6718|6718
3768|3768
8356|8356
4149|4149
8886|8886
7320|7320
2164|2164
349|349
904|904
7991|7991
9541|9541
5182|5182
2924|2924
1806|1806
8337|8337
3856|3856
907|907
3652|3652
8611|8611
1151|1151
978|978
6039|6039
2538|2538
9975|9975
4636|4636
3542|3542
4397|4397
715|715
3167|3167
3200|3200
8783|8783
3625|3625
8549|8549
1439|1439
5476|5476
4749|4749
5087|5087
3274|3274
2370|2370
137|137
7605|7605
5244|5244
5120|5120
2800|2800
2539|2539
8888|8888
9324|9324
9144|9144
4485|4485
9599|9599
8059|8059
1252|1252
3033|3033
8821|8821
542|542
7875|7875
7694|7694
8903|8903
9309|9309
6366|6366
7981|7981
9463|9463
8339|8339
3739|3739
8514|8514
2774|2774
2170|2170
6055|6055
4383|4383
1264|1264
9263|9263
3278|3278
9612|9612
4489|4489
1882|1882
1429|1429
9224|9224
746|746
524|524
3756|3756
6359|6359
40|40
4980|4980
5678|5678
7484|7484
1756|1756
7805|7805
8209|8209
9807|9807
1653|1653
4624|4624
6257|6257
6232|6232
1795|1795
7445|7445
7102|7102
707|707
5740|5740
1959|1959
3210|3210
8028|8028
2224|2224
5571|5571
1933|1933
7973|7973
6276|6276
8138|8138
6009|6009
8401|8401
7037|7037
8688|8688
4125|4125
9843|9843
3418|3418
4509|4509
3757|3757
5208|5208
2918|2918
4414|4414
8250|8250
3173|3173
2091|2091
6539|6539
2487|2487
4190|4190
7146|7146
4408|4408
4800|4800
9641|9641
7134|7134
8974|8974
7944|7944
282|282
6288|6288
6928|6928
3360|3360
5885|5885
6272|6272
6109|6109
1347|1347
9622|9622
427|427
867|867
1401|1401
279|279
3316|3316
5912|5912
3177|3177
6378|6378
6925|6925
9260|9260
9293|9293
2192|2192
5690|5690
7572|7572
1422|1422
2783|2783
5714|5714
1865|1865
3687|3687
6190|6190
4951|4951
6796|6796
2023|2023
8771|8771
4299|4299
938|938
452|452
8399|8399
7733|7733
9654|9654
7927|7927
1706|1706
7860|7860
6691|6691
3653|3653
4851|4851
188|188
3335|3335
9296|9296
9305|9305
3670|3670
1210|1210
264|264
2812|2812
3748|3748
9007|9007
4388|4388
8294|8294
2395|2395
2123|2123
1523|1523
3409|3409
8039|8039
6917|6917
5581|5581
3053|3053
4443|4443
8136|8136
8884|8884
5160|5160
819|819
4085|4085
2315|2315
169|169
4100|4100
1407|1407
6369|6369
2746|2746
7266|7266
7141|7141
4506|4506
7016|7016
1000|1000
1662|1662
7730|7730
8282|8282
9464|9464
7427|7427
7208|7208
2024|2024
2919|2919
9038|9038
4643|4643
8054|8054
734|734
7286|7286
7256|7256
7599|7599
3201|3201
3397|3397
8843|8843
8412|8412
1424|1424
1673|1673
3994|3994
7957|7957
2883|2883
4879|4879
674|674
4917|4917
154|154
4302|4302
4686|4686
1529|1529
6933|6933
9187|9187
6566|6566
772|772
3231|3231
2426|2426
6730|6730
9542|9542
2760|2760
4616|4616
7043|7043
4656|4656
8390|8390
6871|6871
1179|1179
57|57
9536|9536
3315|3315
7410|7410
5166|5166
5693|5693
8696|8696
4932|4932
6078|6078
9117|9117
1824|1824
686|686
7903|7903
2615|2615
4798|4798
4498|4498
2281|2281
7203|7203
7584|7584
942|942
4577|4577
3025|3025
8702|8702
7136|7136
9514|9514
4732|4732
4504|4504
7798|7798
230|230
7901|7901
1617|1617
5983|5983
2571|2571
1575|1575
6341|6341
7193|7193
3156|3156
5591|5591
2126|2126
4198|4198
9099|9099
8562|8562
9377|9377
561|561
6165|6165
5041|5041
8512|8512
9052|9052
7736|7736
9811|9811
3186|3186
530|530
6465|6465
4478|4478
5528|5528
2748|2748
1938|1938
691|691
3672|3672
8827|8827
6556|6556
7871|7871
6073|6073
1327|1327
9477|9477
2523|2523
7639|7639
8315|8315
50|50
3678|3678
8941|8941
9544|9544
4696|4696
9905|9905
3817|3817
6568|6568
6776|6776
7720|7720
6893|6893
1641|1641
9969|9969
8075|8075
9864|9864
7330|7330
7740|7740
9092|9092
9961|9961
4558|4558
6361|6361
642|642
6867|6867
2639|2639
362|362
1876|1876
9130|9130
2578|2578
7189|7189
2671|2671
1525|1525
7808|7808
202|202
6759|6759
6430|6430
5097|5097
5533|5533
3579|3579
9480|9480
4584|4584
3147|3147
4677|4677
9546|9546
2036|2036
7279|7279
7206|7206
7360|7360
705|705
1006|1006
5600|5600
5658|5658
1851|1851
8583|8583
95|95
1191|1191
5998|5998
8625|8625
8893|8893
9005|9005
2200|2200
3706|3706
6830|6830
5234|5234
3815|3815
9759|9759
3954|3954
3224|3224
1128|1128
2555|2555
7486|7486
4781|4781
6300|6300
7309|7309
8915|8915
7218|7218
3410|3410
6843|6843
6744|6744
518|518
1648|1648
2480|2480
2392|2392
9957|9957
9392|9392
8444|8444
3337|3337
3616|3616
7219|7219
2651|2651
6760|6760
9651|9651
6569|6569
227|227
1165|1165
8272|8272
9924|9924
694|694
4550|4550
7786|7786
6667|6667
1420|1420
8533|8533
1560|1560
9527|9527
9042|9042
8473|8473
1004|1004
1725|1725
6420|6420
2605|2605
2957|2957
4803|4803
7593|7593
6443|6443
9136|9136
4490|4490
5462|5462
8277|8277
1182|1182
1787|1787
9441|9441
8911|8911
337|337
9341|9341
121|121
9625|9625
6188|6188
7370|7370
5218|5218
5611|5611
4681|4681
661|661
1183|1183
4026|4026
5609|5609
8912|8912
4961|4961
9469|9469
300|300
9361|9361
2675|2675
8249|8249
8826|8826
9734|9734
4284|4284
8988|8988
7608|7608
4416|4416
6074|6074
2662|2662
9857|9857
9971|9971
1800|1800
4067|4067
355|355
8214|8214
140|140
6811|6811
7186|7186
781|781
3029|3029
361|361
6043|6043
7722|7722
1174|1174
9745|9745
5634|5634
5059|5059
9425|9425
8682|8682
5475|5475
6908|6908
4073|4073
5635|5635
8581|8581
1387|1387
1594|1594
9206|9206
4540|4540
8103|8103
9774|9774
268|268
4755|4755
9677|9677
5691|5691
7035|7035
5937|5937
2566|2566
8601|8601
1937|1937
2163|2163
19|19
9000|9000
7432|7432
6113|6113
1986|1986
1758|1758
9249|9249
1212|1212
3938|3938
6986|6986
297|297
626|626
1693|1693
5447|5447
6250|6250
2419|2419
6869|6869
2241|2241
1741|1741
1904|1904
6991|6991
9277|9277
3554|3554
144|144
2490|2490
3577|3577
5889|5889
5603|5603
4487|4487
3184|3184
8162|8162
7914|7914
8545|8545
6678|6678
8566|8566
5668|5668
5981|5981
7243|7243
1555|1555
445|445
8283|8283
1026|1026
2090|2090
8752|8752
4399|4399
8149|8149
5276|5276
5798|5798
5508|5508
8749|8749
7162|7162
1840|1840
315|315
1099|1099
7377|7377
7533|7533
7549|7549
6451|6451
9024|9024
7768|7768
3940|3940
4547|4547
9771|9771
7101|7101
2376|2376
2442|2442
8195|8195
1453|1453
9623|9623
7280|7280
5801|5801
4181|4181
7373|7373
9628|9628
5926|5926
2364|2364
5376|5376
4702|4702
2039|2039
2140|2140
49|49
4508|4508
7731|7731
4079|4079
5831|5831
3241|3241
5414|5414
8131|8131
128|128
2214|2214
3065|3065
263|263
2846|2846
8787|8787
1769|1769
8447|8447
1242|1242
7851|7851
7440|7440
5578|5578
8909|8909
8805|8805
4347|4347
4103|4103
9751|9751
2841|2841
1669|1669
5482|5482
8691|8691
5925|5925
2457|2457
7886|7886
7244|7244
3776|3776
9984|9984
2373|2373
2732|2732
6689|6689
6841|6841
1011|1011
6782|6782
6301|6301
5972|5972
2162|2162
2107|2107
2363|2363
9981|9981
2284|2284
6927|6927
5409|5409
6918|6918
5896|5896
2514|2514
9371|9371
135|135
8525|8525
2222|2222
4685|4685
8980|8980
7209|7209
7336|7336
2977|2977
5437|5437
2962|2962
2149|2149
6316|6316
9355|9355
3302|3302
1684|1684
7529|7529
7854|7854
5845|5845
1774|1774
1370|1370
5229|5229
8137|8137
5667|5667
319|319
1972|1972
8076|8076
2124|2124
8934|8934
1247|1247
6090|6090
3372|3372
4031|4031
9346|9346
4913|4913
6849|6849
9106|9106
4471|4471
8505|8505
161|161
4353|4353
9108|9108
6656|6656
4855|4855
8225|8225
1931|1931
8060|8060
7187|7187
1199|1199
1755|1755
1137|1137
7870|7870
1152|1152
5453|5453
6531|6531
1898|1898
675|675
8709|8709
8929|8929
91|91
8518|8518
9164|9164
1532|1532
5728|5728
4575|4575
9281|9281
5654|5654
3300|3300
298|298
3647|3647
5028|5028
8049|8049
5254|5254
6247|6247
4205|4205
8222|8222
447|447
3956|3956
6178|6178
2493|2493
2002|2002
5161|5161
368|368
2058|2058
7934|7934
2860|2860
7839|7839
5260|5260
870|870
8139|8139
9008|9008
7963|7963
4032|4032
8627|8627
2353|2353
1413|1413
4772|4772
250|250
614|614
569|569
6715|6715
585|585
6249|6249
3020|3020
5000|5000
9906|9906
449|449
7977|7977
3574|3574
8582|8582
2249|2249
7880|7880
6304|6304
9359|9359
2586|2586
4817|4817
6494|6494
1674|1674
6761|6761
7358|7358
7263|7263
1716|1716
3236|3236
6011|6011
2418|2418
1520|1520
1600|1600
3142|3142
2102|2102
4914|4914
4694|4694
9994|9994
3948|3948
6628|6628
5606|5606
3819|3819
7791|7791
3398|3398
1504|1504
5663|5663
5832|5832
6148|6148
1012|1012
8275|8275
1773|1773
3534|3534
5854|5854
1403|1403
9455|9455
4137|4137
472|472
6645|6645
13|13
6347|6347
3623|3623
8034|8034
168|168
4024|4024
1700|1700
3929|3929
5902|5902
7816|7816
2161|2161
8740|8740
1894|1894
1411|1411
2379|2379
6922|6922
3538|3538
2011|2011
4869|4869
3822|3822
6277|6277
2779|2779
2865|2865
2787|2787
5938|5938
8969|8969
9381|9381
7117|7117
3271|3271
1890|1890
3733|3733
1326|1326
4295|4295
2640|2640
8644|8644
1666|1666
8873|8873
6932|6932
5149|5149
3821|3821
7626|7626
7017|7017
5607|5607
755|755
6283|6283
7712|7712
1574|1574
7233|7233
6046|6046
4935|4935
6496|6496
7757|7757
5347|5347
5315|5315
8572|8572
1505|1505
5929|5929
6771|6771
1743|1743
3715|3715
8464|8464
5083|5083
5499|5499
8883|8883
8213|8213
170|170
3174|3174
7403|7403
7076|7076
1467|1467
9079|9079
2277|2277
9535|9535
5580|5580
1063|1063
412|412
6845|6845
4788|4788
3285|3285
5773|5773
4829|4829
8025|8025
9830|9830
4224|4224
8260|8260
191|191
6971|6971
506|506
8286|8286
6034|6034
3553|3553
9547|9547
4651|4651
9856|9856
685|685
3008|3008
1850|1850
8062|8062
8733|8733
7956|7956
3619|3619
6542|6542
5761|5761
2954|2954
7159|7159
6550|6550
1109|1109
7231|7231
9942|9942
5881|5881
8829|8829
4008|4008
6469|6469
1481|1481
9749|9749
1647|1647
1117|1117
8009|8009
4016|4016
1355|1355
432|432
6083|6083
6614|6614
931|931
3309|3309
2596|2596
1888|1888
3572|3572
7922|7922
7087|7087
1055|1055
6141|6141
5159|5159
132|132
3118|3118
39|39
8184|8184
6966|6966
5062|5062
441|441
9037|9037
7038|7038
3255|3255
4216|4216
6789|6789
7338|7338
106|106
3988|3988
8167|8167
6664|6664
4503|4503
6021|6021
9328|9328
2491|2491
4861|4861
8385|8385
7978|7978
655|655
7885|7885
1133|1133
3908|3908
5827|5827
7332|7332
9785|9785
3257|3257
2072|2072
7975|7975
54|54
9597|9597
498|498
4600|4600
4159|4159
5756|5756
5259|5259
3873|3873
429|429
6637|6637
8219|8219
3039|3039
390|390
5856|5856
928|928
6006|6006
3151|3151
9244|9244
2553|2553
2080|2080
2367|2367
7369|7369
2400|2400
9921|9921
4053|4053
5140|5140
4208|4208
9787|9787
4309|4309
1050|1050
283|283
588|588
7589|7589
808|808
4921|4921
1880|1880
4429|4429
1250|1250
3785|3785
9243|9243
5392|5392
3247|3247
9504|9504
6521|6521
1836|1836
1897|1897
2425|2425
7503|7503
1860|1860
9725|9725
6522|6522
6096|6096
4314|4314
3688|3688
7459|7459
5416|5416
8640|8640
1584|1584
334|334
3946|3946
8856|8856
9213|9213
71|71
4873|4873
1224|1224
1627|1627
4433|4433
1711|1711
7747|7747
7766|7766
3932|3932
7883|7883
6183|6183
9280|9280
5192|5192
1017|1017
1833|1833
7386|7386
8558|8558
6110|6110
2649|2649
7133|7133
1503|1503
1078|1078
4876|4876
1260|1260
86|86
4668|4668
3965|3965
3197|3197
4837|4837
2653|2653
9127|9127
5612|5612
2973|2973
5111|5111
3187|3187
3905|3905
6213|6213
2589|2589
5105|5105
5316|5316
9496|9496
1621|1621
2775|2775
3128|3128
8546|8546
4171|4171
7294|7294
1749|1749
2543|2543
7725|7725
1166|1166
6282|6282
2532|2532
8067|8067
4316|4316
7521|7521
5680|5680
1576|1576
2257|2257
1125|1125
9800|9800
5847|5847
6118|6118
5906|5906
7250|7250
4279|4279
8113|8113
5348|5348
836|836
1106|1106
9772|9772
9189|9189
8463|8463
9437|9437
4818|4818
1222|1222
6615|6615
1868|1868
5899|5899
9494|9494
3649|3649
7937|7937
6395|6395
1410|1410
3669|3669
1595|1595
6320|6320
5441|5441
1341|1341
2963|2963
9739|9739
2073|2073
3976|3976
2684|2684
212|212
4191|4191
5341|5341
3155|3155
6587|6587
5425|5425
2319|2319
9316|9316
4373|4373
8362|8362
3298|3298
2724|2724
4395|4395
728|728
1531|1531
3112|3112
2873|2873
2430|2430
4047|4047
2753|2753
8313|8313
8391|8391
1386|1386
8270|8270
6478|6478
4667|4667
7643|7643
8617|8617
8114|8114
2194|2194
4039|4039
4701|4701
1511|1511
5426|5426
5904|5904
2423|2423
7145|7145
5403|5403
7167|7167
123|123
7413|7413
2568|2568
8020|8020
7515|7515
9710|9710
1288|1288
9839|9839
2027|2027
4947|4947
7744|7744
9171|9171
3045|3045
1616|1616
1748|1748
5484|5484
3730|3730
7938|7938
7628|7628
8524|8524
9287|9287
4905|4905
1867|1867
8145|8145
5313|5313
366|366
7253|7253
7629|7629
7702|7702
6738|6738
5355|5355
4225|4225
3004|3004
2262|2262
383|383
382|382
9616|9616
6400|6400
6846|6846
2597|2597
8689|8689
4123|4123
4027|4027
4878|4878
5401|5401
6926|6926
6565|6565
9824|9824
826|826
1901|1901
9832|9832
105|105
8389|8389
2223|2223
5795|5795
4277|4277
7158|7158
2944|2944
5235|5235
7836|7836
8599|8599
860|860
3968|3968
2258|2258
2099|2099
1230|1230
9195|9195
5523|5523
8732|8732
9048|9048
6077|6077
98|98
1400|1400
7082|7082
771|771
634|634
2735|2735
6495|6495
9376|9376
4736|4736
9784|9784
6205|6205
8924|8924
6051|6051
6363|6363
7385|7385
9412|9412
9841|9841
9192|9192
5531|5531
4261|4261
961|961
3758|3758
5088|5088
9500|9500
8166|8166
5400|5400
1405|1405
546|546
1992|1992
7651|7651
8605|8605
7776|7776
1689|1689
4863|4863
5703|5703
3119|3119
1710|1710
930|930
3639|3639
453|453
5369|5369
1299|1299
5770|5770
4512|4512
460|460
2358|2358
6446|6446
5913|5913
4555|4555
4168|4168
971|971
2191|2191
6899|6899
1472|1472
1813|1813
4937|4937
9416|9416
9862|9862
5753|5753
8629|8629
5950|5950
2267|2267
2693|2693
9332|9332
4126|4126
3718|3718
4156|4156
2120|2120
3795|3795
8019|8019
911|911
6417|6417
6946|6946
1033|1033
8994|8994
2417|2417
4102|4102
9077|9077
7052|7052
8958|8958
5989|5989
4988|4988
5272|5272
600|600
3304|3304
2887|2887
9403|9403
2219|2219
8080|8080
4283|4283
6888|6888
3213|3213
9983|9983
5752|5752
5744|5744
3378|3378
7246|7246
5055|5055
7289|7289
5232|5232
3584|3584
6182|6182
2852|2852
3001|3001
2496|2496
3047|3047
6786|6786
7009|7009
3529|3529
3575|3575
5671|5671
2521|2521
7439|7439
8223|8223
4260|4260
2061|2061
5335|5335
8193|8193
4802|4802
747|747
4214|4214
5807|5807
2889|2889
1672|1672
2505|2505
7982|7982
6497|6497
6509|6509
3832|3832
3341|3341
1062|1062
9016|9016
1059|1059
7109|7109
9459|9459
5467|5467
6172|6172
7456|7456
1957|1957
9769|9769
3831|3831
1487|1487
3959|3959
2547|2547
6204|6204
1924|1924
5842|5842
7640|7640
9152|9152
5381|5381
8956|8956
5975|5975
2905|2905
7405|7405
2788|2788
8376|8376
9608|9608
8692|8692
4826|4826
7376|7376
7118|7118
4029|4029
2413|2413
2229|2229
9057|9057
4716|4716
3957|3957
4244|4244
8922|8922
2877|2877
5363|5363
2526|2526
9574|9574
6139|6139
6965|6965
880|880
4778|4778
1556|1556
8899|8899
7810|7810
7223|7223
3322|3322
8540|8540
8287|8287
2625|2625
2173|2173
7154|7154
653|653
3867|3867
3265|3265
6700|6700
1649|1649
3090|3090
6698|6698
7821|7821
1480|1480
3702|3702
3692|3692
890|890
1645|1645
5106|5106
1934|1934
7013|7013
4327|4327
7940|7940
7271|7271
3964|3964
2144|2144
3144|3144
3971|3971
1547|1547
5112|5112
6492|6492
8173|8173
7252|7252
2795|2795
6123|6123
1900|1900
952|952
7239|7239
8943|8943
5292|5292
1361|1361
5751|5751
7015|7015
310|310
6296|6296
9222|9222
7034|7034
2821|2821
9579|9579
3573|3573
2005|2005
3464|3464
7848|7848
2302|2302
3797|3797
6498|6498
889|889
3433|3433
8814|8814
3310|3310
6286|6286
552|552
7293|7293
8982|8982
6135|6135
3893|3893
7227|7227
4235|4235
9822|9822
9055|9055
6828|6828
6810|6810
7168|7168
9170|9170
5813|5813
3729|3729
4386|4386
9481|9481
3012|3012
6688|6688
7703|7703
5455|5455
4915|4915
2655|2655
9881|9881
4013|4013
2371|2371
502|502
2743|2743
4960|4960
8944|8944
5490|5490
1024|1024
528|528
7300|7300
3413|3413
3350|3350
6402|6402
3219|3219
434|434
2079|2079
6903|6903
7980|7980
3779|3779
1043|1043
617|617
8991|8991
8676|8676
7192|7192
8454|8454
4953|4953
8724|8724
6185|6185
7138|7138
2375|2375
9387|9387
7024|7024
5525|5525
4906|4906
4602|4602
2295|2295
7232|7232
8119|8119
2175|2175
9409|9409
4193|4193
6919|6919
2071|2071
9242|9242
8597|8597
9059|9059
5199|5199
6956|6956
171|171
7541|7541
5102|5102
4594|4594
8378|8378
662|662
9193|9193
2665|2665
8330|8330
1593|1593
7400|7400
8738|8738
5978|5978
9479|9479
2689|2689
4949|4949
4420|4420
8005|8005
876|876
4088|4088
2301|2301
9014|9014
1826|1826
5628|5628
7046|7046
1895|1895
4752|4752
1457|1457
7411|7411
4825|4825
758|758
6865|6865
3928|3928
6915|6915
352|352
5883|5883
139|139
8364|8364
4219|4219
5633|5633
8790|8790
9866|9866
534|534
9350|9350
4607|4607
9604|9604
9951|9951
787|787
292|292
4185|4185
370|370
3052|3052
8577|8577
9880|9880
7315|7315
7857|7857
4018|4018
6069|6069
1549|1549
8274|8274
9407|9407
8908|8908
4020|4020
5514|5514
74|74
3569|3569
6510|6510
1738|1738
4111|4111
3741|3741
8351|8351
1310|1310
1378|1378
7331|7331
6270|6270
3564|3564
4072|4072
1382|1382
5264|5264
5632|5632
6227|6227
2950|2950
9747|9747
4846|4846
2230|2230
325|325
5069|5069
9850|9850
5496|5496
5198|5198
4488|4488
8061|8061
8815|8815
4957|4957
5719|5719
6189|6189
2118|2118
9777|9777
8079|8079
3303|3303
4362|4362
1315|1315
4165|4165
3269|3269
4901|4901
820|820
7553|7553
7923|7923
1194|1194
5849|5849
2333|2333
1675|1675
6187|6187
9339|9339
511|511
1202|1202
5019|5019
9515|9515
8324|8324
7446|7446
1197|1197
504|504
1215|1215
1005|1005
5250|5250
47|47
1019|1019
6210|6210
9985|9985
7165|7165
1138|1138
7257|7257
1105|1105
3384|3384
5511|5511
6444|6444
9578|9578
7728|7728
3507|3507
538|538
6604|6604
1816|1816
9580|9580
9027|9027
1393|1393
1885|1885
5997|5997
4574|4574
1927|1927
9457|9457
6029|6029
4884|4884
9639|9639
5379|5379
7976|7976
8332|8332
4010|4010
7941|7941
5590|5590
7375|7375
6169|6169
536|536
6269|6269
6945|6945
3038|3038
3707|3707
5119|5119
1794|1794
2809|2809
5261|5261
7974|7974
811|811
7151|7151
5029|5029
8879|8879
682|682
2153|2153
3354|3354
1332|1332
3509|3509
7048|7048
5164|5164
9886|9886
5502|5502
4329|4329
7291|7291
8663|8663
6291|6291
9021|9021
3783|3783
8532|8532
7011|7011
5290|5290
8983|8983
4680|4680
8126|8126
5909|5909
7715|7715
753|753
8153|8153
8096|8096
5589|5589
8714|8714
473|473
2246|2246
1786|1786
2793|2793
6660|6660
306|306
4843|4843
7964|7964
6701|6701
5986|5986
7458|7458
1832|1832
9383|9383
189|189
4560|4560
1272|1272
5201|5201
7548|7548
7764|7764
9860|9860
5399|5399
1973|1973
2674|2674
